Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2015-04-23;18:54:04;0.702;15.873;1;15.873;1;37.86;1;37.86;1;-3.875;;9;0.69;0.69;1
2015-04-23;19:54:04;0.508;15.84;1;15.84;1;37.855;1;37.855;1;-3.875;;9;0.684;0.684;1
2015-04-23;20:54:04;0.636;15.863;1;15.863;1;37.815;1;37.815;1;-3.875;;9;0.779;0.779;1
2015-04-23;21:54:04;0.711;15.884;1;15.884;1;37.828;1;37.828;1;-3.875;;9;0.784;0.784;1
2015-04-23;22:54:04;0.459;15.877;1;15.877;1;37.798;1;37.798;1;-3.875;;9;1.179;1.179;1
2015-04-23;23:54:04;0.55;15.915;1;15.915;1;37.792;1;37.792;1;-3.874;;9;0.905;0.905;1
2015-04-24;00:54:04;0.44;15.908;1;15.908;1;37.79;1;37.79;1;-3.874;;9;1.237;1.237;1
2015-04-24;01:54:04;0.648;15.827;1;15.827;1;37.788;1;37.788;1;-3.876;;9;1.12;1.12;1
2015-04-24;02:54:04;0.496;15.902;1;15.902;1;37.797;1;37.797;1;-3.874;;9;1.064;1.064;1
2015-04-24;03:54:04;0.535;15.908;1;15.908;1;37.836;1;37.836;1;-3.874;;9;1.178;1.178;1
2015-04-24;04:54:04;0.446;15.87;1;15.87;1;37.808;1;37.808;1;-3.875;;9;1.455;1.455;1
2015-04-24;05:54:04;0.613;15.894;1;15.894;1;37.799;1;37.799;1;-3.874;;9;1.348;1.348;1
2015-04-24;06:54:04;0.699;15.877;1;15.877;1;37.793;1;37.793;1;-3.875;;9;1.12;1.12;1
2015-04-24;07:54:04;0.456;15.921;1;15.921;1;37.796;1;37.796;1;-3.874;;9;0.738;0.738;1
2015-04-24;08:54:04;0.484;15.943;1;15.943;1;37.78;1;37.78;1;-3.874;;9;0.835;0.835;1
2015-04-24;09:54:04;0.781;15.993;1;15.993;1;37.786;1;37.786;1;-3.873;;9;0.615;0.615;1
2015-04-24;10:54:04;0.45;15.983;1;15.983;1;37.808;1;37.808;1;-3.873;;9;0.637;0.637;1
2015-04-24;11:54:04;0.592;16.043;1;16.043;1;37.807;1;37.807;1;-3.872;;9;0.641;0.641;1
2015-04-24;12:54:04;0.531;15.964;1;15.964;1;37.812;1;37.812;1;-3.873;;9;0.672;0.672;1
2015-04-24;12:55:28;0.707;15.971;1;15.971;1;37.818;1;37.818;1;-3.873;;9;0.608;0.608;1
2015-04-24;13:55:28;0.787;15.909;1;15.909;1;37.813;1;37.813;1;-3.874;;9;0.609;0.609;1
2015-04-24;14:55:28;0.544;15.943;1;15.943;1;37.822;1;37.822;1;-3.874;;9;0.605;0.605;1
2015-04-24;15:55:28;0.583;15.941;1;15.941;1;37.851;1;37.851;1;-3.874;;9;0.655;0.655;1
2015-04-24;16:55:28;0.503;15.975;1;15.975;1;37.878;1;37.878;1;-3.873;;9;0.556;0.556;1
2015-04-24;17:55:28;0.576;15.941;1;15.941;1;37.872;1;37.872;1;-3.874;;9;0.707;0.707;1
2015-04-24;18:55:28;0.718;15.839;1;15.839;1;37.88;1;37.88;1;-3.875;;9;0.729;0.729;1
2015-04-24;19:55:28;0.731;15.809;1;15.809;1;37.88;1;37.88;1;-3.876;;9;0.696;0.696;1
2015-04-24;20:55:28;0.308;15.771;1;15.771;1;37.88;1;37.88;1;-3.877;;9;0.767;0.767;1
2015-04-24;21:55:28;0.452;15.769;1;15.769;1;37.879;1;37.879;1;-3.877;;9;0.706;0.706;1
2015-04-24;22:55:28;0.57;15.768;1;15.768;1;37.877;1;37.877;1;-3.877;;9;0.761;0.761;1
2015-04-24;23:55:28;0.649;15.763;1;15.763;1;37.874;1;37.874;1;-3.877;;9;0.722;0.722;1
2015-04-25;00:55:28;0.686;15.765;1;15.765;1;37.873;1;37.873;1;-3.877;;9;0.788;0.788;1
2015-04-25;01:55:28;0.482;15.765;1;15.765;1;37.877;1;37.877;1;-3.877;;9;0.71;0.71;1
2015-04-25;02:55:28;0.669;15.702;1;15.702;1;37.827;1;37.827;1;-3.878;;9;0.739;0.739;1
2015-04-25;03:55:28;0.532;15.753;1;15.753;1;37.752;1;37.752;1;-3.877;;9;0.879;0.879;1
2015-04-25;04:55:28;0.552;15.731;1;15.731;1;37.591;1;37.591;1;-3.877;;9;0.938;0.938;1
2015-04-25;05:55:28;0.377;15.697;1;15.697;1;37.757;1;37.757;1;-3.878;;9;1.05;1.05;1
2015-04-25;06:55:28;0.658;15.663;1;15.663;1;37.774;1;37.774;1;-3.879;;9;0.983;0.983;1
2015-04-25;07:55:28;0.69;15.594;1;15.594;1;37.778;1;37.778;1;-3.88;;9;1.002;1.002;1
2015-04-25;08:55:28;0.698;15.605;1;15.605;1;37.808;1;37.808;1;-3.88;;9;0.806;0.806;1
2015-04-25;09:55:28;0.787;15.655;1;15.655;1;37.812;1;37.812;1;-3.879;;9;0.656;0.656;1
2015-04-25;10:55:28;0.748;15.522;1;15.522;1;37.819;1;37.819;1;-3.881;;9;0.675;0.675;1
2015-04-25;11:55:28;0.49;15.55;1;15.55;1;37.814;1;37.814;1;-3.881;;9;0.637;0.637;1
2015-04-25;12:55:28;0.619;15.63;1;15.63;1;37.78;1;37.78;1;-3.879;;9;0.646;0.646;1
2015-04-25;14:58:15;0.759;15.665;1;15.665;1;37.798;1;37.798;1;-3.879;;9;0.677;0.677;1
2015-04-25;15:58:15;0.829;15.738;1;15.738;1;37.778;1;37.778;1;-3.877;;9;0.618;0.618;1
2015-04-25;16:58:15;0.573;15.726;1;15.726;1;37.786;1;37.786;1;-3.878;;9;0.655;0.655;1
2015-04-25;17:58:15;0.564;15.705;1;15.705;1;37.8;1;37.8;1;-3.878;;9;0.753;0.753;1
2015-04-25;18:58:15;0.552;15.707;1;15.707;1;37.798;1;37.798;1;-3.878;;9;0.785;0.785;1
2015-04-25;19:58:15;0.652;15.697;1;15.697;1;37.799;1;37.799;1;-3.878;;9;0.86;0.86;1
2015-04-25;20:58:15;0.521;15.691;1;15.691;1;37.796;1;37.796;1;-3.878;;9;0.801;0.801;1
2015-04-25;21:58:15;0.673;15.676;1;15.676;1;37.786;1;37.786;1;-3.878;;9;0.785;0.785;1
2015-04-25;22:58:15;0.723;15.645;1;15.645;1;37.784;1;37.784;1;-3.879;;9;0.793;0.793;1
2015-04-25;23:58:15;0.485;15.628;1;15.628;1;37.781;1;37.781;1;-3.879;;9;0.859;0.859;1
2015-04-26;00:58:15;0.514;15.594;1;15.594;1;37.782;1;37.782;1;-3.88;;9;0.766;0.766;1
2015-04-26;01:58:15;0.431;15.613;1;15.613;1;37.782;1;37.782;1;-3.88;;9;1.054;0.854;2
2015-04-26;02:58:15;0.584;15.59;1;15.59;1;37.787;1;37.787;1;-3.88;;9;1.091;0.891;2
2015-04-26;03:58:15;0.413;15.6;1;15.6;1;37.786;1;37.786;1;-3.88;;9;0.967;0.767;2
2015-04-26;04:58:15;0.506;15.593;1;15.593;1;37.789;1;37.789;1;-3.88;;9;1.091;0.891;2
2015-04-26;05:58:15;0.654;15.648;1;15.648;1;37.794;1;37.794;1;-3.879;;9;1.217;1.017;2
2015-04-26;06:58:15;0.718;15.684;1;15.684;1;37.787;1;37.787;1;-3.878;;9;1.347;1.147;2
2015-04-26;07:58:15;0.822;15.704;1;15.704;1;37.784;1;37.784;1;-3.878;;9;0.851;0.651;2
2015-04-26;08:58:15;0.657;15.731;1;15.731;1;37.801;1;37.801;1;-3.877;;9;0.882;0.682;2
2015-04-26;09:58:15;0.477;15.746;1;15.746;1;37.775;1;37.775;1;-3.877;;9;0.849;0.649;2
2015-04-26;10:58:15;0.523;15.846;1;15.846;1;37.818;1;37.818;1;-3.875;;9;0.829;0.629;2
2015-04-26;11:58:15;0.47;15.874;1;15.874;1;37.784;1;37.784;1;-3.875;;9;0.986;0.786;2
2015-04-26;12:58:15;0.6;15.816;1;15.816;1;37.78;1;37.78;1;-3.876;;9;1.129;0.929;2
2015-04-26;12:59:15;0.587;15.812;1;15.812;1;37.781;1;37.781;1;-3.876;;9;0.798;0.598;2
2015-04-26;13:59:15;0.566;15.755;1;15.755;1;37.775;1;37.775;1;-3.877;;9;0.894;0.694;2
2015-04-26;14:59:15;0.683;15.722;1;15.722;1;37.776;1;37.776;1;-3.878;;9;1.012;0.812;2
2015-04-26;15:59:15;0.592;15.669;1;15.669;1;37.77;1;37.77;1;-3.879;;9;1.2;1;2
2015-04-26;16:59:15;0.776;15.632;1;15.632;1;37.777;1;37.777;1;-3.879;;9;1.693;1.493;2
2015-04-26;17:59:15;0.586;15.612;1;15.612;1;37.775;1;37.775;1;-3.88;;9;1.441;1.241;2
2015-04-26;18:59:15;0.479;15.599;1;15.599;1;37.791;1;37.791;1;-3.88;;9;1.311;1.111;2
2015-04-26;19:59:15;0.466;15.609;1;15.609;1;37.791;1;37.791;1;-3.88;;9;1.31;1.11;2
2015-04-26;20:59:15;0.453;15.617;1;15.617;1;37.791;1;37.791;1;-3.88;;9;1.171;0.971;2
2015-04-26;21:59:15;0.598;15.627;1;15.627;1;37.79;1;37.79;1;-3.879;;9;1.258;1.058;2
2015-04-26;22:59:15;0.608;15.612;1;15.612;1;37.79;1;37.79;1;-3.88;;9;1.141;0.941;2
2015-04-26;23:59:15;0.445;15.623;1;15.623;1;37.788;1;37.788;1;-3.879;;9;1.347;1.147;2
2015-04-27;00:59:15;0.283;15.631;1;15.631;1;37.761;1;37.761;1;-3.879;;9;1.489;1.289;2
2015-04-27;01:59:15;0.422;15.666;1;15.666;1;37.775;1;37.775;1;-3.879;;9;4.807;4.607;2
2015-04-27;02:59:15;0.549;15.7;1;15.7;1;37.799;1;37.799;1;-3.878;;9;1.598;1.398;2
2015-04-27;03:59:15;0.097;15.711;1;15.711;1;37.803;1;37.803;1;-3.878;;9;1.663;1.463;2
2015-04-27;04:59:15;0.605;15.705;1;15.705;1;37.794;1;37.794;1;-3.878;;9;1.619;1.419;2
2015-04-27;05:59:15;0.63;15.648;1;15.648;1;37.779;1;37.779;1;-3.879;;9;1.127;0.927;2
2015-04-27;06:59:15;0.524;15.613;1;15.613;1;37.692;1;37.692;1;-3.88;;9;1.057;0.857;2
2015-04-27;07:59:15;0.508;15.556;1;15.556;1;37.081;1;37.081;1;-3.881;;9;1.064;0.864;2
2015-04-27;08:59:15;0.568;15.536;1;15.536;1;37.077;1;37.077;1;-3.881;;9;1.017;0.817;2
2015-04-27;09:59:15;0.434;15.566;1;15.566;1;37.39;1;37.39;1;-3.88;;9;0.917;0.717;2
2015-04-27;10:59:15;0.414;15.513;1;15.513;1;37.429;1;37.429;1;-3.881;;9;0.754;0.554;2
2015-04-27;11:59:15;0.559;15.522;1;15.522;1;37.495;1;37.495;1;-3.881;;9;0.88;0.68;2
2015-04-27;12:59:15;0.344;15.528;1;15.528;1;37.553;1;37.553;1;-3.881;;9;0.904;0.704;2
2015-04-27;13:00:35;0.314;15.521;1;15.521;1;37.534;1;37.534;1;-3.881;;9;1.003;0.803;2
2015-04-27;14:00:35;0.217;15.52;1;15.52;1;37.576;1;37.576;1;-3.881;;9;1.076;0.876;2
2015-04-27;15:00:35;0.646;15.561;1;15.561;1;37.614;1;37.614;1;-3.881;;9;3.657;3.457;2
2015-04-27;16:00:35;0.204;15.556;1;15.556;1;37.591;1;37.591;1;-3.881;;9;1.193;0.993;2
2015-04-27;17:00:35;0.731;15.552;1;15.552;1;37.504;1;37.504;1;-3.881;;9;1.327;1.127;2
2015-04-27;18:00:35;0.766;15.54;1;15.54;1;37.387;1;37.387;1;-3.881;;9;1.646;1.446;2
2015-04-27;19:00:35;0.379;15.561;1;15.561;1;37.49;1;37.49;1;-3.881;;9;1.237;1.037;2
2015-04-27;20:00:35;0.491;15.635;1;15.635;1;37.619;1;37.619;1;-3.879;;9;1.389;1.189;2
2015-04-27;21:00:35;0.327;15.709;1;15.709;1;37.722;1;37.722;1;-3.878;;9;1.595;1.395;2
2015-04-27;22:00:35;0.618;15.707;1;15.707;1;37.752;1;37.752;1;-3.878;;9;1.435;1.235;2
2015-04-27;23:00:35;0.55;15.713;1;15.713;1;37.687;1;37.687;1;-3.878;;9;1.663;1.463;2
2015-04-28;00:00:35;0.612;15.764;1;15.764;1;37.661;1;37.661;1;-3.877;;9;1.618;1.418;2
2015-04-28;01:00:35;0.625;15.767;1;15.767;1;37.659;1;37.659;1;-3.877;;9;1.433;1.233;2
2015-04-28;02:00:35;0.213;15.747;1;15.747;1;37.657;1;37.657;1;-3.877;;9;1.213;1.013;2
2015-04-28;03:00:35;0.279;15.72;1;15.72;1;37.664;1;37.664;1;-3.878;;9;1.26;1.06;2
2015-04-28;04:00:35;0.651;15.678;1;15.678;1;37.689;1;37.689;1;-3.878;;9;1.213;1.013;2
2015-04-28;05:00:35;0.367;15.579;1;15.579;1;37.77;1;37.77;1;-3.88;;9;1.204;1.004;2
2015-04-28;06:00:35;0.796;15.423;1;15.423;1;37.791;1;37.791;1;-3.883;;9;1.143;0.943;2
2015-04-28;07:00:35;0.395;15.362;1;15.362;1;37.793;1;37.793;1;-3.884;;9;0.902;0.702;2
2015-04-28;08:00:35;0.439;15.319;1;15.319;1;37.768;1;37.768;1;-3.885;;9;0.77;0.57;2
2015-04-28;09:00:35;0.75;15.235;1;15.235;1;37.519;1;37.519;1;-3.887;;9;0.808;0.608;2
2015-04-28;10:00:35;1.083;15.147;1;15.147;1;37.791;1;37.791;1;-3.888;;9;0.829;0.629;2
2015-04-28;11:00:35;1.127;15.108;1;15.108;1;37.799;1;37.799;1;-3.889;;9;1.009;0.809;2
2015-04-28;12:00:35;0.561;15.082;1;15.082;1;37.804;1;37.804;1;-3.89;;9;0.732;0.532;2
2015-04-28;13:00:35;0.83;15.105;1;15.105;1;37.814;1;37.814;1;-3.889;;9;4.927;4.727;2
2015-04-28;13:02:22;0.71;15.104;1;15.104;1;37.796;1;37.796;1;-3.889;;9;0.769;0.569;2
2015-04-28;14:02:22;0.854;15.087;1;15.087;1;37.803;1;37.803;1;-3.889;;9;0.75;0.55;2
2015-04-28;15:02:22;0.42;15.014;1;15.014;1;37.804;1;37.804;1;-3.891;;9;0.754;0.554;2
2015-04-28;16:02:22;0.821;14.953;1;14.953;1;37.818;1;37.818;1;-3.892;;9;0.76;0.56;2
2015-04-28;17:02:22;0.856;14.992;1;14.992;1;37.839;1;37.839;1;-3.891;;9;0.792;0.592;2
2015-04-28;18:02:22;0.996;14.903;1;14.903;1;37.837;1;37.837;1;-3.893;;9;0.792;0.592;2
2015-04-28;19:02:22;0.812;14.857;1;14.857;1;37.853;1;37.853;1;-3.894;;9;1.071;0.871;2
2015-04-28;20:02:22;0.671;14.917;1;14.917;1;37.844;1;37.844;1;-3.893;;9;1.049;0.849;2
2015-04-28;21:02:22;0.569;14.989;1;14.989;1;37.835;1;37.835;1;-3.891;;9;1.081;0.881;2
2015-04-28;22:02:22;0.496;14.958;1;14.958;1;37.832;1;37.832;1;-3.892;;9;1.107;0.907;2
2015-04-28;23:02:22;0.717;14.953;1;14.953;1;37.828;1;37.828;1;-3.892;;9;1.061;0.861;2
2015-04-29;00:02:22;0.687;14.957;1;14.957;1;37.831;1;37.831;1;-3.892;;9;1.159;0.959;2
2015-04-29;01:02:22;0.492;14.957;1;14.957;1;37.825;1;37.825;1;-3.892;;9;1.126;0.926;2
2015-04-29;02:02:22;0.716;14.949;1;14.949;1;37.823;1;37.823;1;-3.892;;9;1.292;1.092;2
2015-04-29;03:02:22;0.78;14.994;1;14.994;1;37.823;1;37.823;1;-3.891;;9;1.254;1.054;2
2015-04-29;04:02:22;0.573;14.972;1;14.972;1;37.834;1;37.834;1;-3.892;;9;1.226;1.026;2
2015-04-29;05:02:22;0.794;14.988;1;14.988;1;37.814;1;37.814;1;-3.891;;9;1.269;1.069;2
2015-04-29;06:02:22;0.605;14.999;1;14.999;1;37.813;1;37.813;1;-3.891;;9;1.278;1.078;2
2015-04-29;07:02:22;0.608;14.973;1;14.973;1;37.815;1;37.815;1;-3.892;;9;1.121;0.921;2
2015-04-29;08:02:22;0.689;14.996;1;14.996;1;37.815;1;37.815;1;-3.891;;9;0.947;0.747;2
2015-04-29;09:02:22;0.657;15.048;1;15.048;1;37.822;1;37.822;1;-3.89;;9;0.976;0.776;2
2015-04-29;10:02:22;0.592;15.124;1;15.124;1;37.83;1;37.83;1;-3.889;;9;1.061;0.861;2
2015-04-29;11:02:22;0.772;15.156;1;15.156;1;37.828;1;37.828;1;-3.888;;9;1.052;0.852;2
2015-04-29;12:02:22;0.569;15.199;1;15.199;1;37.828;1;37.828;1;-3.887;;9;1.029;0.829;2
2015-04-29;13:02:22;0.884;15.256;1;15.256;1;37.834;1;37.834;1;-3.886;;9;0.971;0.771;2
2015-04-29;15:04:39;0.309;15.252;1;15.252;1;37.832;1;37.832;1;-3.886;;9;0.882;0.682;2
2015-04-29;16:04:39;0.386;15.223;1;15.223;1;37.828;1;37.828;1;-3.887;;9;0.824;0.624;2
2015-04-29;17:04:39;0.569;15.204;1;15.204;1;37.835;1;37.835;1;-3.887;;9;1;0.8;2
2015-04-29;18:04:39;0.888;15.201;1;15.201;1;37.834;1;37.834;1;-3.887;;9;1.091;0.891;2
2015-04-29;19:04:39;0.519;15.193;1;15.193;1;37.833;1;37.833;1;-3.887;;9;1.263;1.063;2
2015-04-29;20:04:39;0.556;15.135;1;15.135;1;37.836;1;37.836;1;-3.889;;9;1.178;0.978;2
2015-04-29;21:04:39;0.71;15.099;1;15.099;1;37.836;1;37.836;1;-3.889;;9;1.191;0.991;2
2015-04-29;22:04:39;0.558;15.004;1;15.004;1;37.833;1;37.833;1;-3.891;;9;1.193;0.993;2
2015-04-29;23:04:39;0.716;14.974;1;14.974;1;37.843;1;37.843;1;-3.892;;9;1.271;1.071;2
2015-04-30;00:04:39;0.641;14.96;1;14.96;1;37.839;1;37.839;1;-3.892;;9;1.179;0.979;2
2015-04-30;01:04:39;0.615;14.994;1;14.994;1;37.844;1;37.844;1;-3.891;;9;1.349;1.149;2
2015-04-30;02:04:39;0.549;14.978;1;14.978;1;37.838;1;37.838;1;-3.892;;9;1.309;1.109;2
2015-04-30;03:04:39;0.595;14.968;1;14.968;1;37.83;1;37.83;1;-3.892;;9;1.448;1.248;2
2015-04-30;04:04:39;0.563;14.978;1;14.978;1;37.838;1;37.838;1;-3.892;;9;1.21;1.01;2
2015-04-30;05:04:39;0.698;14.995;1;14.995;1;37.841;1;37.841;1;-3.891;;9;1.198;0.998;2
2015-04-30;06:04:39;0.756;14.941;1;14.941;1;37.845;1;37.845;1;-3.892;;9;1.335;1.135;2
2015-04-30;07:04:39;0.442;14.852;1;14.852;1;37.833;1;37.833;1;-3.894;;9;1.151;0.951;2
2015-04-30;08:04:39;0.538;14.785;1;14.785;1;37.833;1;37.833;1;-3.895;;9;0.97;0.77;2
2015-04-30;09:04:39;0.577;15.039;1;15.039;1;37.839;1;37.839;1;-3.89;;9;1.032;0.832;2
2015-04-30;10:04:39;0.563;14.972;1;14.972;1;37.837;1;37.837;1;-3.892;;9;1;0.8;2
2015-04-30;11:04:39;0.497;15.175;1;15.175;1;37.823;1;37.823;1;-3.888;;9;0.966;0.766;2
2015-04-30;12:04:39;0.668;15.23;1;15.23;1;37.832;1;37.832;1;-3.887;;9;0.968;0.768;2
2015-04-30;13:04:39;0.658;15.227;1;15.227;1;37.839;1;37.839;1;-3.887;;9;0.909;0.709;2
2015-04-30;13:05:44;0.464;15.223;1;15.223;1;37.818;1;37.818;1;-3.887;;9;0.895;0.695;2
2015-04-30;14:05:44;0.666;15.38;1;15.38;1;37.844;1;37.844;1;-3.884;;9;0.904;0.704;2
2015-04-30;15:05:44;0.709;15.473;1;15.473;1;37.836;1;37.836;1;-3.882;;9;0.97;0.77;2
2015-04-30;16:05:44;0.809;15.484;1;15.484;1;37.839;1;37.839;1;-3.882;;9;0.948;0.748;2
2015-04-30;17:05:44;0.65;15.575;1;15.575;1;37.872;1;37.872;1;-3.88;;9;0.997;0.797;2
2015-04-30;18:05:44;0.527;15.592;1;15.592;1;37.857;1;37.857;1;-3.88;;9;1.201;1.001;2
2015-04-30;19:05:44;0.561;15.492;1;15.492;1;37.843;1;37.843;1;-3.882;;9;1.52;1.32;2
2015-04-30;20:05:44;0.468;15.378;1;15.378;1;37.849;1;37.849;1;-3.884;;9;1.463;1.263;2
2015-04-30;21:05:44;0.637;15.276;1;15.276;1;37.846;1;37.846;1;-3.886;;9;1.548;1.348;2
2015-04-30;22:05:44;0.576;15.268;1;15.268;1;37.844;1;37.844;1;-3.886;;9;1.377;1.177;2
2015-04-30;23:05:44;0.5;15.205;1;15.205;1;37.849;1;37.849;1;-3.887;;9;1.311;1.111;2
2015-05-01;00:05:44;0.681;15.176;1;15.176;1;37.846;1;37.846;1;-3.888;;9;1.281;1.081;2
2015-05-01;01:05:44;0.466;15.278;1;15.278;1;37.845;1;37.845;1;-3.886;;9;1.483;1.283;2
2015-05-01;02:05:44;0.584;15.217;1;15.217;1;37.846;1;37.846;1;-3.887;;9;1.391;1.191;2
2015-05-01;03:05:44;0.548;15.195;1;15.195;1;37.842;1;37.842;1;-3.887;;9;1.395;1.195;2
2015-05-01;04:05:44;0.81;15.157;1;15.157;1;37.842;1;37.842;1;-3.888;;9;1.245;1.045;2
2015-05-01;05:05:44;0.643;15.184;1;15.184;1;37.838;1;37.838;1;-3.888;;9;1.266;1.066;2
2015-05-01;06:05:44;0.704;15.168;1;15.168;1;37.843;1;37.843;1;-3.888;;9;1.418;1.218;2
2015-05-01;07:05:44;0.57;15.16;1;15.16;1;37.84;1;37.84;1;-3.888;;9;1.315;1.115;2
2015-05-01;08:05:44;0.832;15.159;1;15.159;1;37.839;1;37.839;1;-3.888;;9;1.647;1.447;2
2015-05-01;09:05:44;0.799;15.168;1;15.168;1;37.839;1;37.839;1;-3.888;;9;1.152;0.952;2
2015-05-01;10:05:44;0.372;15.169;1;15.169;1;37.344;1;37.344;1;-3.888;;9;0.987;0.787;2
2015-05-01;11:05:44;0.559;15.158;1;15.158;1;37.834;1;37.834;1;-3.888;;9;1.052;0.852;2
2015-05-01;12:05:44;0.609;15.152;1;15.152;1;37.828;1;37.828;1;-3.888;;9;1.093;0.893;2
2015-05-01;13:05:44;0.863;15.152;1;15.152;1;37.832;1;37.832;1;-3.888;;9;1.263;1.063;2
2015-05-01;13:06:49;0.486;15.151;1;15.151;1;37.836;1;37.836;1;-3.888;;9;1.12;0.92;2
2015-05-01;14:06:49;0.664;15.158;1;15.158;1;37.831;1;37.831;1;-3.888;;9;1.17;0.97;2
2015-05-01;15:06:49;0.61;15.193;1;15.193;1;37.834;1;37.834;1;-3.887;;9;0.963;0.763;2
2015-05-01;16:06:49;0.626;15.208;1;15.208;1;37.828;1;37.828;1;-3.887;;9;0.904;0.704;2
2015-05-01;17:06:49;0.619;15.242;1;15.242;1;37.831;1;37.831;1;-3.887;;9;1.096;0.896;2
2015-05-01;18:06:49;0.808;15.236;1;15.236;1;37.825;1;37.825;1;-3.887;;9;1.191;0.991;2
2015-05-01;19:06:49;0.634;15.221;1;15.221;1;37.827;1;37.827;1;-3.887;;9;1.422;1.222;2
2015-05-01;20:06:49;0.602;15.215;1;15.215;1;37.826;1;37.826;1;-3.887;;9;1.239;1.039;2
2015-05-01;21:06:49;0.673;15.196;1;15.196;1;37.825;1;37.825;1;-3.887;;9;1.253;1.053;2
2015-05-01;22:06:49;0.722;15.202;1;15.202;1;37.806;1;37.806;1;-3.887;;9;1.303;1.103;2
2015-05-01;23:06:49;0.787;15.196;1;15.196;1;37.824;1;37.824;1;-3.887;;9;1.205;1.005;2
2015-05-02;00:06:49;0.682;15.211;1;15.211;1;37.826;1;37.826;1;-3.887;;9;1.267;1.067;2
2015-05-02;01:06:49;0.834;15.196;1;15.196;1;37.823;1;37.823;1;-3.887;;9;1.328;1.128;2
2015-05-02;02:06:49;0.539;15.176;1;15.176;1;37.824;1;37.824;1;-3.888;;9;1.28;1.08;2
2015-05-02;03:06:49;0.552;15.159;1;15.159;1;37.822;1;37.822;1;-3.888;;9;1.165;0.965;2
2015-05-02;04:06:49;0.644;15.143;1;15.143;1;37.828;1;37.828;1;-3.888;;9;1.245;1.045;2
2015-05-02;05:06:49;0.594;15.137;1;15.137;1;37.819;1;37.819;1;-3.888;;9;1.513;1.313;2
2015-05-02;06:06:49;0.26;15.134;1;15.134;1;37.822;1;37.822;1;-3.889;;9;4.698;4.498;2
2015-05-02;07:06:49;0.677;15.117;1;15.117;1;37.823;1;37.823;1;-3.889;;9;0.969;0.769;2
2015-05-02;08:06:49;0.29;15.174;1;15.174;1;37.826;1;37.826;1;-3.888;;9;0.909;0.709;2
2015-05-02;09:06:49;0.412;15.269;1;15.269;1;37.84;1;37.84;1;-3.886;;9;0.821;0.621;2
2015-05-02;10:06:49;0.704;15.392;1;15.392;1;37.841;1;37.841;1;-3.884;;9;0.875;0.675;2
2015-05-02;11:06:49;0.839;15.38;1;15.38;1;37.85;1;37.85;1;-3.884;;9;0.843;0.643;2
2015-05-02;12:06:49;0.727;15.422;1;15.422;1;37.839;1;37.839;1;-3.883;;9;0.851;0.651;2
2015-05-02;13:06:49;0.459;15.587;1;15.587;1;37.841;1;37.841;1;-3.88;;9;0.807;0.607;2
2015-05-02;13:08:09;0.719;15.601;1;15.601;1;37.837;1;37.837;1;-3.88;;9;0.843;0.643;2
2015-05-02;14:08:09;0.576;15.829;1;15.829;1;37.832;1;37.832;1;-3.876;;9;0.859;0.659;2
2015-05-02;15:08:09;0.593;15.932;1;15.932;1;37.838;1;37.838;1;-3.874;;9;0.959;0.759;2
2015-05-02;16:08:09;0.614;17.013;1;17.013;1;37.803;1;37.803;1;-3.855;;9;0.978;0.778;2
2015-05-02;17:08:09;0.516;16.791;1;16.791;1;37.793;1;37.793;1;-3.859;;9;1.182;0.982;2
2015-05-02;18:08:09;0.579;15.992;1;15.992;1;37.841;1;37.841;1;-3.873;;9;1.247;1.047;2
2015-05-02;19:08:09;0.675;15.966;1;15.966;1;37.861;1;37.861;1;-3.873;;9;1.361;1.161;2
2015-05-02;20:08:09;0.647;16.176;1;16.176;1;37.845;1;37.845;1;-3.869;;9;1.576;1.376;2
2015-05-02;21:08:09;0.47;16.266;1;16.266;1;37.819;1;37.819;1;-3.868;;9;1.685;1.485;2
2015-05-02;22:08:09;0.487;16.252;1;16.252;1;37.818;1;37.818;1;-3.868;;9;1.721;1.521;2
2015-05-02;23:08:09;0.607;16.067;1;16.067;1;37.826;1;37.826;1;-3.871;;9;1.909;1.709;2
2015-05-03;00:08:09;0.497;16.023;1;16.023;1;37.82;1;37.82;1;-3.872;;9;1.758;1.558;2
2015-05-03;01:08:09;0.641;15.924;1;15.924;1;37.826;1;37.826;1;-3.874;;9;1.758;1.558;2
2015-05-03;02:08:09;0.536;15.736;1;15.736;1;37.827;1;37.827;1;-3.877;;9;1.668;1.468;2
2015-05-03;03:08:09;0.403;15.539;1;15.539;1;37.818;1;37.818;1;-3.881;;9;1.531;1.331;2
2015-05-03;04:08:09;0.549;15.463;1;15.463;1;37.819;1;37.819;1;-3.882;;9;1.52;1.32;2
2015-05-03;05:08:09;0.83;15.439;1;15.439;1;37.812;1;37.812;1;-3.883;;9;1.379;1.179;2
2015-05-03;06:08:09;0.32;15.445;1;15.445;1;37.766;1;37.766;1;-3.883;;9;1.571;1.371;2
2015-05-03;07:08:09;0.387;15.465;1;15.465;1;37.732;1;37.732;1;-3.882;;9;1.421;1.221;2
2015-05-03;08:08:09;0.691;15.41;1;15.41;1;37.658;1;37.658;1;-3.883;;9;1.034;0.834;2
